ballx,bally,l0x,l0y,l1x,l1y,l2x,l2y,l3x,l3y,l4x,l4y,l5x,l5y,l6x,l6y,l7x,l7y,l8x,l8y,l9x,l9y,l10x,l10y,r0x,r0y,r1x,r1y,r2x,r2y,r3x,r3y,r4x,r4y,r5x,r5y,r6x,r6y,r7x,r7y,r8x,r8y,r9x,r9y,r10x,r10y,action
0.8227524783425649,0.7826008509483929,0.32099908708922237,42.374217173823155,0.5757950635762813,321.30478742189774,0.0,0.0,0.24941468837527295,317.70181720317044,0.3553405635242868,278.25882512887347,0.668368380623489,297.8544751192461,0.42854118558992005,293.7653717820391,0.4888766081183136,287.16291031862676,0.9623242666632609,302.0289312140464,1.0671894113498288,281.0541861077769,0.7825788160768973,270.597153600966,1.6290857969744823,280.111631565886,0.5802833512125686,270.6814773424055,0.8468888645613002,278.36080145597884,1.124657460068599,281.90065257553306,0.9056107921856253,298.4529232339076,0.38015632321424997,282.79213963139165,0.4989194870482115,292.31721084720004,0.4268544984945333,314.1887664768982,0.11301244728727278,264.9303572690195,0.06202725683699227,32.64844369533419,0.5239326715638136,334.18725453182947,12
0.8314813947480434,0.7899881855754767,0.3141053946060781,41.339708418685134,0.582761451611734,321.4286901441692,0.0,0.0,0.24570336470488535,318.33576629834414,0.35050307279855114,279.14587892481944,0.6821409469338764,297.7016675978153,0.44450259072320086,293.6504243970836,0.49757312331114756,287.2585993654959,0.9761236754226534,301.769279474192,1.0819950568830803,281.0673857308396,0.7856522061480633,270.64774325150427,1.637614931701353,280.17783405771485,0.5885159013890475,270.7262369512421,0.8490124617565711,278.50690121837425,1.138959029234212,281.8551047298108,0.9147423342979896,298.3802186157304,0.39055769752979297,283.45109019440935,0.5135153649923819,292.03970663033357,0.4397493099269229,313.78802503786704,0.11766663756857283,265.18577159125397,0.06851560716540227,35.77692604205813,0.527684962343749,334.46644642487456,12
0.8404261654078228,0.7976068015884147,0.30746995016141326,40.15909307112984,0.5900662660725898,321.53087609868226,0.0,0.0,0.24224794727994395,319.04039814189645,0.34578428232317354,280.0364965550326,0.6970575320692419,297.51310978225536,0.461014001267929,293.4917783061506,0.5064881757662661,287.3485620787035,0.9906044292793675,301.50742365509683,1.0970160376863571,281.0798396009071,0.789290766388565,270.68167788738265,1.6463644250943061,280.24354124347343,0.6002431423078844,270.75177767722505,0.8513953381295598,278.64169247880244,1.1534189749194026,281.8069731680557,0.9267359516828064,298.2117083029884,0.4007219145625939,284.21513112622574,0.5250743610051788,291.91774282877117,0.4526750946590002,313.48189565078917,0.12296765120660444,264.9365757438402,0.07508300774088206,38.21678315844203,0.5325328405386685,334.48666521638904,12
0.8501979832227202,0.8059840847757135,0.30072622739558696,38.77106920170869,0.5981111026693757,321.5865553708508,0.0,0.0,0.23986937225984464,319.9298792705047,0.34204160573919606,280.8550733865271,0.7128154614690123,297.3196800828797,0.4768963916212223,293.33884441934595,0.5162312704136726,287.4380543917468,1.0059736395248966,301.25164099899433,1.1128500063813587,281.09685380775795,0.7937542608067029,270.73563516519073,1.6559335602497105,280.3129203140047,0.6130499540247974,270.7618579413906,0.8546504812919318,278.77241534442203,1.1686464003487265,281.7621390193549,0.9409190012420939,298.0074798351769,0.41189524832810936,284.94925295947127,0.534861091115868,291.9201332237096,0.4657082977817232,313.2532231737057,0.1283153775868338,264.4778691583783,0.08147556989620741,39.7238678418427,0.5382330598159535,334.43201449888056,12
0.8579612219885223,0.812438335999633,0.295174617166759,37.66773070570496,0.6042473986530763,321.7837208891827,0.0,0.0,0.23651590741553025,321.4050472706177,0.3380851740581458,281.28701993931304,0.725539784683785,297.2038131361631,0.4907635263354374,293.23155869959027,0.5239487020553866,287.5571443143571,1.017184549738759,301.1132905274557,1.1266239678759966,281.1151808996954,0.7960504334219565,270.7712838367278,1.6634564399506377,280.3831074330422,0.6231605032607265,270.7199524830794,0.8558979289235652,278.8939849978025,1.1817645549181341,281.7196665271285,0.9543786982933218,297.8241788679747,0.4209250629860859,285.60719586323785,0.5426391127886542,291.971099595844,0.47446945144596525,313.4331376454836,0.13093939890693274,263.59767184355286,0.08902185478991252,42.13370767899355,0.5429452657189905,334.55584854176925,6
0.864708748868773,0.8181280949818339,0.29032793770087206,36.68333470115963,0.6089846243770564,322.0184206931931,0.0,0.0,0.23294337055227612,323.20160808798875,0.3343230927870598,281.2020247391256,0.7328292470455636,297.16771152357705,0.5000734142187192,293.18694542186586,0.5306642076021076,287.64406455081826,1.0239418005698357,301.0679208700256,1.1394183159463833,281.11219525390754,0.7973640511228366,270.772867973507,1.670019032777611,280.4392813358715,0.6316115892655907,270.60949682745405,0.856168545903575,278.99322077429844,1.193828450650152,281.656203186417,0.9669729812443982,297.64206372137266,0.42780773539277334,285.87311170326757,0.549396123380053,292.0009117793008,0.48094996684717434,313.7440376237681,0.13172302736034255,262.25407473526707,0.09691977262201441,44.76757204610067,0.5468910621834451,334.7346316233808,15
0.8722683994027969,0.8247169617726706,0.28502479036130624,35.5297714549755,0.6139378642683635,322.1775408681502,0.0,0.0,0.23077559761369715,325.0203068923229,0.33121016509927714,280.96683602660016,0.740350294624021,297.10785371456546,0.5076296693819949,293.1587851681355,0.5382093843603073,287.6953264727588,1.031393215176822,300.996636165822,1.1530622364601395,281.0971463429493,0.7994762854844966,270.77844939784495,1.6774446336855349,280.48791988717375,0.6401231354449473,270.4913249267024,0.8572774125543401,279.086930649708,1.2066620933830647,281.579243911478,0.9803872808999435,297.44698243223127,0.43526919731655667,285.980299017317,0.5566228716930071,292.0119217863847,0.4874751015679717,314.0021896935506,0.1321770129277505,260.85459454370493,0.10431640541513028,46.68962384542375,0.5512630337464041,334.824457023669,5
0.8818762378951679,0.8333067945592548,0.27962882211778994,33.883027654371176,0.6201386935620492,322.2129904597937,0.0,0.0,0.23054258635926028,326.54151408819615,0.3300493981083322,280.6367682037195,0.749864277620842,297.00263143485626,0.5156923085938667,293.0788895929456,0.547819277427817,287.7159472271994,1.04079259451946,300.885485021897,1.1687797460287233,281.0793481848249,0.8034889699562162,270.81490955550294,1.6869544048738705,280.53551265317503,0.6490587718185246,270.45770975307585,0.8604183706089813,279.19786244958163,1.2214833734167005,281.4972517954608,0.9958859671906642,297.24363971833225,0.4417841922539739,286.0501530998004,0.5632148073173432,292.1474167030875,0.49505113666295303,314.13951643199266,0.13232596388177226,260.31546689694267,0.1105374875162871,47.50941430342735,0.5568194603216627,334.7334809750789,18
0.8908437187069504,0.8413678267909429,0.2749703675054506,32.238805094134435,0.6254952576693581,322.2788641353353,0.0,0.0,0.22992883060843253,328.15445609832517,0.32805774473480576,280.23790112378447,0.7587406261757232,296.90297974198984,0.5205163773070206,293.0184675409448,0.5567911245293776,287.7293131555169,1.0495598134113453,300.7808020983067,1.1838577543634998,281.05368236648195,0.8067712215861764,270.8411457791902,1.6958401003538393,280.5777553304552,0.6549338916722203,270.4593450057191,0.8629023138189168,279.3153513892511,1.2355777395758307,281.4069877176716,1.0106400506287403,297.07406074024686,0.4459056921779868,286.0544167703017,0.5679151865633402,292.36842887671475,0.5014012937640069,314.30723168568517,0.12958558332203704,260.6824809666998,0.11705079798195314,48.52725628143887,0.5618457129111556,334.69221179485163,18
0.8978211724162811,0.8475288829448256,0.2712140368352213,30.91036287427379,0.6291044218186466,322.45906065796066,0.0,0.0,0.2285095476927633,329.960784465649,0.3237092997359907,279.8331668104023,0.7639232514299018,296.9255615627036,0.5219068540328862,293.04494154326767,0.5637591648654702,287.7664755565468,1.056431013050944,300.71477990472823,1.196901090254289,281.0267227676352,0.8079784379027989,270.8488526393365,1.702708735991809,280.6191539922476,0.6571878087827732,270.4109267374163,0.863360271459589,279.44074146620204,1.2474844453296643,281.31316102938905,1.0195801063458914,297.0024476440019,0.4468380245201416,286.00358163758835,0.5695366790507952,292.7177418482015,0.5056823856969862,314.5735112007664,0.12379949873587567,261.090120088194,0.1248638123260886,50.1628874752733,0.5656308409065196,334.8166095751161,18
0.4086078459706087,0.7455030323038215,1.1935615821179097,102.16612995885916,0.0,0.0,0.23869559430456208,102.40608601133118,0.6853383456714194,104.32725422903592,0.48770076373838617,143.9321973071734,0.1530361664699929,267.2298277033274,0.12166762714799954,209.11356663349855,0.3451959917476693,225.83852718981083,0.3318654036087421,285.5969738090802,0.6130172934096842,266.3492536012887,0.5930805792558537,222.06702245900064,0.5842819927373154,246.05897619166407,0.48120856084553215,210.69883175613236,0.43705144312092853,271.00164990752114,0.43489686487999535,248.78565492077303,0.23896607940322,284.40583706473996,0.24615240482550857,175.70381289299755,0.13756690947879377,226.4107919599861,0.11168681046685593,171.29926003113547,0.5537318176428133,148.2433521104808,0.5811407348261264,104.49507180611937,0.21161206748716865,85.4371426235922,18
0.6697275653592375,0.7390920084316657,0.31148755190691535,74.37529538624744,0.23403135199913672,348.88773440735474,0.12222365448500619,188.91456864885956,0.0,0.0,0.26393067003897747,221.90529975451594,0.4151625531846582,283.73684458700575,0.25997927030421586,263.610646710763,0.362383344319182,262.2594558730925,0.6209281264623765,297.36667404912737,0.7906286486634884,269.14608691649886,0.5082299102548137,245.82572300726096,1.4977681382417491,273.56659896078816,0.40439847186981986,244.9846723721061,0.5457405020915139,260.57894910006036,0.9182739322003616,271.36410887180443,0.5828591424651236,292.7525254865825,0.22464685130660567,236.65184841342585,0.3238792286139666,266.7265660099687,0.01113764952473956,0.00797227990514949,0.27190632839480466,209.8560389202828,0.12537887342424361,129.81254608006782,0.22512695037844807,350.8361390405135,4
0.6676374083742478,0.7383722251703131,0.3203334452961758,75.1006114667355,0.22665884444113374,348.3673112464434,0.11930572582134359,186.08358920810986,0.0,0.0,0.2652405942526006,222.48241541551087,0.4201782377756494,283.5686949446841,0.25663512259683186,264.4065673553823,0.3608627772030584,261.89612130097606,0.6183629956770003,297.2746295544177,0.7838077979734365,269.17991847970256,0.5069487257639665,245.11222498461404,1.4958225598998747,273.49212167484745,0.41239248634138426,244.8790137251666,0.5445681837039508,260.528438162582,0.9102052568332893,271.31294423191906,0.5798514012366053,292.65620232893383,0.23022152391094425,238.05023714879604,0.3252342389826853,267.3825896711867,0.011115138095093074,56.82879257527931,0.2749825692961432,210.54662843161373,0.1154398422792247,132.40658711907972,0.21869269988318932,350.33730282328673,18
0.6646768270289342,0.737350317805113,0.32905006444456947,75.90979595703507,0.21848327509919876,347.7455689575207,0.11666232521538542,182.57407922229547,0.0,0.0,0.2646440878581556,222.8141456150593,0.42287927883348414,283.3693702562757,0.2523191715681171,264.99563999410606,0.358720226173239,261.3791145627159,0.616893865492342,297.1418466479678,0.7774797852430048,269.09314859097356,0.5091387222890925,244.46803023470707,1.4930613038245204,273.38708308144646,0.42005189465997506,244.69511711953095,0.5428453475443132,260.4741705298146,0.9013940622794563,271.2149112473349,0.5779941629768919,292.479726743447,0.23549126370463563,239.27066035985865,0.32687140269051224,267.81174352966013,0.018272266339554852,85.95470771789707,0.27672908242119076,211.03146741103666,0.10779421646530571,135.57325318200967,0.21112820376121808,350.15918109393334,13
0.6610840795715122,0.7361837503194395,0.33488749663940814,76.59675790895257,0.20967764937654484,347.0274030370409,0.11459189031102227,178.46723718649622,0.0,0.0,0.2637096713462263,223.07310378915128,0.424709639294765,283.1397033983608,0.2478545423385511,265.1643316031434,0.3561771941105345,260.72689031613123,0.6166903449743217,296.96129034596277,0.7729605891403863,268.87485179677003,0.5136312398988904,243.88865517277617,1.4897117802461988,273.2550905722238,0.4274438898772966,244.4616756955122,0.5415562365368177,260.434835084445,0.8921072074189152,271.08044646978476,0.5776142752819182,292.22100966949495,0.23802728453436095,240.36444771978236,0.3272619097346499,268.170835740136,0.02884009645354827,95.30883169574456,0.277730321462249,211.49919535660084,0.10471990291576777,139.0503491279497,0.2043527066115645,350.26694962016177,9
0.6554925808183019,0.7331517796175897,0.34220993953309053,77.26415213925058,0.1996032476017205,347.0736882713043,0.1126902202536248,173.0311000200184,0.0,0.0,0.2615637316053661,222.73479209307843,0.424990700616793,282.98703455176815,0.24179336899418216,265.2071885604181,0.3516331945926022,260.03400541493676,0.6160876919189793,296.86130541786304,0.7704496058332685,268.6471878742518,0.5179400543352463,243.3367612335167,1.4843318435174646,273.1331237278262,0.4327395143609184,244.21009786568075,0.540637434907457,260.43955944525067,0.8808833541732953,270.9678102923192,0.5768157766368002,291.99942887219686,0.23770273157886715,241.3057987818745,0.32281526683043144,268.7138544301162,0.04427923434872598,98.1191527788914,0.2778816445005617,211.69453902894162,0.10728697060972843,141.50039977236204,0.20035099837377487,350.7272739399123,9
0.650542479361013,0.7308243703325761,0.3474240254255494,77.97919251384559,0.18934439798053174,347.3345023265151,0.11146149901874218,167.63525841537586,0.0,0.0,0.25984506487964015,222.41170127842503,0.42677003081885967,282.77635803834477,0.23725173565519744,265.2299026097473,0.3478198220516131,259.31398823583135,0.6167770056837886,296.6868854101886,0.7706557932938207,268.4223830337189,0.5237971783524545,242.80537576608575,1.4796042366727016,273.0019811725345,0.4384848672119393,244.05276119845584,0.5413653266849359,260.50918381241155,0.8704809068067138,270.85576716883907,0.5774164892064566,291.68952615191665,0.23814820771534023,242.36329949529852,0.3180136306694643,269.3140367658168,0.060144451551345735,99.63591059547545,0.2786345002017103,211.63858413986816,0.11227487000606465,144.1831678476812,0.19743951472335866,350.62036957424806,4
0.646626731979214,0.7296816976431902,0.3503723348419151,78.74121076443606,0.18093067835759435,347.62604805278994,0.11097957598035352,162.6500586941299,0.0,0.0,0.2590744844288392,222.1845446166679,0.4302165325816577,282.45619480250537,0.2360146840123422,265.1455408094215,0.3451996699507496,258.5451412497713,0.6190010411373061,296.39534214883463,0.773336850279799,268.19056645436564,0.5310439365507287,242.3554643078731,1.4759372792134025,272.8516261625882,0.4456656357028522,243.9976084288086,0.5435288156646073,260.61021078578875,0.8613542790664993,270.729027827815,0.57886239247825,291.27396026769105,0.23980902982604207,243.50132842127488,0.31401456511909553,269.86242905501916,0.07576661760248792,100.81521510626814,0.28032223215019036,211.71711028461934,0.11714492971350703,147.49081424482176,0.1963984648505368,350.616465577426,4
0.6423217876273398,0.7285626451608649,0.35161048441101184,79.59368466268245,0.17206496082318942,348.36666603419485,0.11180165790990454,157.82585429905973,0.0,0.0,0.2585864468391587,221.81893655695498,0.4341150160218624,282.0464170190957,0.23497108353847387,264.90533836608535,0.3424324943285518,257.65379555076197,0.6213960157307244,296.02622895002247,0.7759246739665728,267.92076392074875,0.5384000273397862,241.90205987714143,1.4719062061792916,272.6777133605042,0.45339985844872027,243.95075290729378,0.5454346452085957,260.6439912507368,0.8541073362824264,270.58032636078156,0.5805069001762945,290.7794233399495,0.24171916694158302,244.50641646045574,0.30938402687321254,270.39387275128297,0.09248768084492232,101.81274583000744,0.2823360184473615,211.02669941792112,0.12240181813295076,149.66928378294304,0.19635092586662728,351.17670200796306,5
0.6383066468132808,0.7275718202712725,0.3498992759580002,80.3285830502636,0.1637454953463731,348.96804868069273,0.1124299912191174,154.0967489793037,0.0,0.0,0.258241864351716,221.45628577727024,0.4394084647278715,281.64116670186525,0.2360421910930298,264.64676582937864,0.3399208337669803,256.79985881265566,0.6229601369673554,295.6684623273198,0.7787361498696165,267.67607325817767,0.5459113553086568,241.55676981416724,1.4681368186927293,272.51255575112395,0.46169554995040935,244.02895989315465,0.5477007078462527,260.70227529358726,0.8516612366545028,270.49848763296063,0.5837370336339891,290.2592564423117,0.24423900617673747,245.60975282421907,0.304815625115816,271.062984790712,0.10944186563944207,102.32772919803305,0.28431769981806077,209.9520884135033,0.1277713774679154,152.3888587721846,0.19750502764361083,351.91222804529997,10
0.5513348544477138,0.7528191191512423,0.43176731097407806,100.90338745557557,0.0,0.0,0.2446823754863454,149.79547301950356,0.14183953670710223,146.38056301313753,0.3655631356180596,192.40796750781172,0.422835479431425,260.5195598869351,0.2899815047778449,231.49462515791856,0.34149724564348644,224.0874888092685,0.5084014546942724,283.71689214152104,0.7678752028179979,255.94722675992261,0.6143786069932392,226.2831610929082,1.3772645556376781,265.6982554415778,0.48907521321519803,223.9001843108399,0.5520789265573659,247.3054853347286,0.8140324858259385,259.8252112870565,0.5304967069906245,275.4448854251077,0.2730457923432689,210.43288711003186,0.2062014969192875,231.4815323310146,0.29537045853176797,127.41556633284027,0.40188049169286133,181.73156008662585,0.33412154418820283,159.1795744338731,0.031010815345677244,0.2896324043966069,5
0.5448930093655091,0.7481176272730599,0.44519032553766746,100.81398246201148,0.0,0.0,0.2393959295384159,148.62131740177313,0.13888209724560768,142.7395037839509,0.35995304865161054,190.36801588560874,0.409959632698015,260.40210748689304,0.28718358361825913,231.0352293876598,0.33697083126944116,223.285641426089,0.4936728206232471,284.1809580037173,0.7635656258619564,256.14384307431646,0.6052301372850881,225.86894564701674,1.3707241478264094,265.67743682626394,0.4771961957295417,222.7435868680481,0.5453826140458599,247.67079271165971,0.8079176677419208,259.84275975849164,0.520338045879141,275.8936997162666,0.2645396498680745,207.48583064227316,0.19330273185176858,229.99835906099614,0.29243044460906453,126.89785786657575,0.39753142001930863,179.85664594060395,0.33322850005223825,158.11834389888296,0.029461546910263238,348.83836486082737,9
0.4756895746327421,0.5561784291364567,1.2990529705990908,85.07098965866406,0.39959278533851655,30.440243597774835,0.44487058207432323,63.78041026719152,0.732825491861021,79.90964542811973,0.39336319782179524,98.4769719635018,0.23284741860134564,354.51857910594276,0.10552241669419121,16.09256582369715,0.2944495071733113,301.45792270599384,0.41054500703660335,343.272049917283,0.3387502579498122,326.1646732523763,0.0,0.0,0.531143358969642,280.9169718848358,0.02288738295954499,294.9195616814228,0.2312789028130876,316.11054147805766,0.15504675133456527,296.9288237390344,0.34198834182177773,349.27992345827545,0.2810181154149968,77.16837497909837,0.2222759026271245,38.32692673102212,0.2990369066367026,31.999481017381186,0.35561576723993293,108.88532537397724,0.687862224284389,75.98509268100892,0.5292849282400951,39.0814762012541,4
0.47087011066732465,0.5546374831007446,1.2946329792036646,85.20483026716711,0.39000627805766147,29.605971286059425,0.4309948752589234,63.637499199223534,0.7255811889876169,80.39999043649487,0.378952648454382,99.71637329764474,0.22675695008500102,350.4611419280268,0.09242214350744866,11.862641093188007,0.2848379035243843,300.3554777658427,0.4094742968400471,342.0551939792349,0.3303116664816526,324.8546513800055,0.0,0.0,0.5345888723477191,280.4757038366087,0.01870551011558626,292.6003438322932,0.22118492383175448,314.6749154386139,0.14739919738625956,294.9360104387458,0.335046174313465,346.7761772693524,0.26411565714421315,77.89955807613272,0.21010303493580257,37.96883446419428,0.293966692691804,31.66441571892622,0.3406214586252635,110.605741372589,0.6791386006514966,76.53329152214855,0.5167066600723814,38.68642706407477,4
0.48120560319827976,0.7014491832010277,0.5211281377695739,99.89483348408628,0.0,0.0,0.19658094477593896,135.3786258816885,0.1219933568132175,114.48091120803272,0.3198177549744461,166.88861341735537,0.26241279754043667,260.41589741532954,0.20475519445565624,222.0147974312589,0.2942723676514636,214.48587923264026,0.3428127863290656,292.16436541134584,0.6842590985522269,257.75071985636305,0.5112185130402314,220.03918317167597,1.3062814104315432,265.5841930776306,0.38500953950055966,211.19368429158922,0.4299931786529851,244.94252930504956,0.7336052416542329,261.41499388759115,0.38136282998826604,281.2644190579257,0.2125889800645832,171.10259332385806,0.07915830024350973,198.68601881995514,0.2587112382406357,120.15159508717711,0.39852860843090415,163.39292874925522,0.30842050789104175,145.5301602368402,0.015567169338405882,286.70351504538576,6
0.4750539332663065,0.6968107000869256,0.527053260418681,99.70328804267005,0.0,0.0,0.19011400008511875,133.58780086995162,0.11590562291524079,113.14416879160784,0.3151230198480342,164.16817865143028,0.2438679078180915,260.91419079925913,0.1923497301200803,221.0724152045432,0.2902430233907374,213.56754337250229,0.325732956623808,293.9667694227362,0.6727147283970093,258.0576323534621,0.4994028313994636,219.3436514077749,1.3001074956120604,265.59492304273,0.37651788258096874,209.9583831259523,0.41470739950531366,244.3421612272543,0.7241810314349634,261.6534268073501,0.3643646703801876,282.42991073065787,0.20694449706013657,167.61201088990327,0.0675590132632682,191.80813404407394,0.2518305117158286,119.21538963145555,0.3989884523835405,162.51861446412835,0.30222022235112544,144.23253310128626,0.012912888903132412,281.7229414494028,18
0.4723245573727732,0.6944836368991981,0.5295114489488996,99.57264078592591,0.0,0.0,0.18189440914651883,132.0215597586855,0.10794536613017841,111.0411330920641,0.3092696556153986,162.12597177479006,0.22876634243924387,261.71664889718807,0.18237143858533847,220.97862817451244,0.2881502538412256,213.2179229770056,0.3124363018800696,295.7663484783687,0.6645955452082896,258.43994020182583,0.4899115222020136,218.99766156486248,1.2974306032772458,265.62018842594796,0.3697583583081992,209.23177177080095,0.40204474814887614,243.923207225513,0.7177553768664964,261.932626268469,0.35084692160975106,283.63015842797546,0.19991985329687853,165.72943829713483,0.05732168780024893,186.43186591626474,0.24141896951983585,118.80597252029871,0.39624143397597245,162.10637582517023,0.29342741100304476,143.58116959360265,0.0133805178996811,271.03800882452356,7
0.4718714589789634,0.6931938391083539,0.5293624779034469,99.39742945232359,0.0,0.0,0.17256684985244175,130.11298819223015,0.09858577215529009,108.07925725296924,0.3017596194703602,160.48251146794743,0.21611525558300504,263.01426873137257,0.17314005732151252,221.83018491936994,0.2867291862322024,213.37538303605947,0.30244449299278864,297.7157513925084,0.6590146811543388,258.9565463354357,0.4815952741775837,219.04587802795086,1.2971882588019126,265.6911927087497,0.3658535464031347,209.11852619285423,0.39261218861767383,243.91812316591563,0.7134326361611325,262.2984950691223,0.34013315581519094,285.00275718971227,0.19043851287863278,165.45678470798183,0.04681205445658271,182.9985096158506,0.22795698619944463,118.73455031384728,0.39083002798226907,161.9685175308828,0.28208187579389926,143.3105092599965,0.01584942529516977,260.90484224980815,18
0.47202991767932023,0.6920354227765059,0.5284377588067903,99.18457537555713,0.0,0.0,0.1640819413172474,127.7726339737336,0.09124616108667932,104.70806248550974,0.29346179511365633,158.92929353257688,0.20432420207309965,264.69293424602745,0.16384151776501357,223.20752952046476,0.285317479871945,213.70593334278266,0.2941237973375129,299.8693161145544,0.6547551761448505,259.5626309853677,0.4739087865882914,219.3125259007202,1.2976267762452491,265.7851182220327,0.36433755439327437,209.3690887506502,0.3838929652206421,244.17168975778583,0.7098291658738057,262.7078608599523,0.33030894368440705,286.5236286431612,0.17978683363814485,165.68761452818669,0.03592754686799921,180.26663036362922,0.21345700356386382,118.75724563265452,0.3844151939925286,161.90964768201374,0.2696143126370734,143.19339384559714,0.01956074335592966,253.10232902726688,5
0.47155873035593054,0.6900049894226636,0.5279098091927088,98.88487776401477,0.0,0.0,0.15807482728497196,125.26999348925987,0.08567910192997538,100.04514164223632,0.2846158262293042,157.2055985678322,0.19229451925968763,266.8512084158008,0.1537429486056681,225.01667884354893,0.2830320271960022,214.0365013520429,0.2873946223941276,302.1554527841747,0.6507627963827666,260.23294877428236,0.4681639347767282,219.80910505770987,1.2975105154021132,265.9092109974752,0.36252743928376413,209.9807858198785,0.3766001173674312,244.67432055277934,0.7055827828093844,263.1781369140917,0.32018996463152183,288.27695072423495,0.16815276307280833,166.1742887927791,0.025085687958707394,175.65517147386547,0.1990880082532035,118.45401886980682,0.37741514892875605,161.78447846952284,0.2566702247240189,142.94904378766685,0.023478763647567093,247.54668082349488,18
0.46886241159982067,0.6863559437614386,0.5296031802323179,98.53224307507682,0.0,0.0,0.15522590804772782,122.11266829876764,0.08546624765611051,95.1163976878647,0.2765853203302159,154.9986022012707,0.17847520455951976,269.40297260280147,0.14215353312870624,226.72223977574274,0.279366166771207,214.00811618708377,0.28241214458171854,304.2019701161744,0.6459353114207814,260.7931657511699,0.4621718086900059,220.2835030838648,1.2951413033134713,266.03300479728676,0.3596790326461413,210.53749597672058,0.3702007628996763,245.39863166111203,0.6991906526284513,263.64698696579137,0.30818437202128374,290.3151270447795,0.15667130058663756,166.35537761808044,0.018346508125367682,159.3531675853173,0.18674619852585983,117.61860031303127,0.3709477440430637,161.35391483006168,0.2450618027599963,142.13876055718234,0.02473217745987502,242.39859073939476,18
0.4644632990757697,0.6820632739866073,0.5333275860532377,98.24362886713725,0.0,0.0,0.15474724634183984,119.43116930963735,0.09041799426212511,90.89536194746073,0.270292829007498,152.468411485768,0.16346742099263722,272.2112683908179,0.13025549267156178,228.00021077576784,0.27535060402514333,213.55020130772806,0.27866768300836586,305.95298248770115,0.6398136275950707,261.2687130560804,0.45746605941461677,220.62171920299662,1.2909316257442143,266.113703986185,0.3566742385283579,210.9753310695588,0.36407920791008996,246.01733554694545,0.6915637235987007,264.0441361762982,0.29478478054456764,292.5536555170087,0.14633253698296375,166.25201493060254,0.01859816478016032,128.16475023265022,0.17810214671349275,116.20591533925928,0.3659341152165084,160.67250260342968,0.2354962640914488,140.90680647577454,0.02307261022183742,234.2730471044444,18
0.458468140137409,0.6772266575377028,0.5389600255508825,98.0237867319653,0.0,0.0,0.15605008575571006,116.8379041320747,0.09886769121078202,88.01873411174415,0.2656410383514081,149.72323888147247,0.1475158610854717,275.4292557610811,0.12009728955360549,228.22689624740934,0.2711077387981976,212.66162023136195,0.27701457501110477,307.11242266757785,0.6345796759303254,261.6563351677024,0.4545055769300608,220.85459397237557,1.2849945504952447,266.1511176764242,0.35345641925417676,211.15296168983974,0.35991931033208663,246.5123312348536,0.6825988423051295,264.3919493612948,0.28023972282680976,295.04402652784154,0.1372013467001586,165.8375714263116,0.02324224056307991,107.47113480274173,0.17226851473236846,114.35981415131255,0.3624055577899366,159.7510929381399,0.2277153346158991,139.43556257699814,0.020301540996824255,221.8587677797902,18
0.45127288079661954,0.6717197199623459,0.545871927873346,97.81018155945372,0.0,0.0,0.15741257883783744,114.24974966786775,0.11092833976104731,86.39200576578374,0.2618718801732607,146.8287291807254,0.1316271977336336,279.5741313678468,0.11163482302422718,227.94683616404677,0.2664334365801742,211.49365630555374,0.27685956312715193,307.8994269525152,0.6297328534679869,262.0225677228716,0.45201026059256694,220.95891099422371,1.2778156628939623,266.17668818398704,0.3497056565774066,211.19266255176044,0.3561935749225257,246.92536342967617,0.6731110709362239,264.73798585965693,0.2654593235876585,297.9324195983845,0.12846905306675166,164.81880657161378,0.029727061624788133,93.34230968146558,0.16901681450307335,112.0177303538274,0.35963272197159857,158.61599815724432,0.22080576697943996,137.79444589384985,0.018488585858403555,211.88657649643906,18
0.4432009901301438,0.6655762582273919,0.5536329679293172,97.57627615600066,0.0,0.0,0.15765524951572768,111.70870883115286,0.12273628595053881,84.72578940991205,0.25846150499264753,143.8716752935277,0.1171254980458075,285.1595566489514,0.10493084771622165,228.2580976307083,0.2613214528913789,210.13518437632564,0.27689317967527705,309.0902504308001,0.6248880319292945,262.3611112684901,0.45099796344940496,221.02046635327974,1.2697629770122476,266.2060019863719,0.3453123472470523,211.11822447349482,0.3535551596463234,247.22906763843068,0.6662383464621405,265.10746268462344,0.2511644621490085,301.31253213121903,0.11980343449919932,163.07634734293563,0.03790054561059296,82.28510701225355,0.16790478355276772,109.08409917382191,0.35726234868667484,157.29690928507628,0.21446390412439764,136.1328340212671,0.016579407858441086,207.20181311551787,13
0.4339757902796686,0.6593641532027202,0.5625826552023928,97.45219943206936,0.0,0.0,0.16004529412099047,109.23543796304794,0.13479939228470633,83.5065165642381,0.25662897144848656,140.95339708902384,0.1037566270322201,292.024925177383,0.10044158064250841,228.5423853634309,0.2566024919269451,208.3449479698867,0.27576536183796063,310.61027840088457,0.6207345452522774,262.4989087825313,0.4506376179322296,220.9899595557751,1.2604077672210174,266.18531375551817,0.34116025020982943,210.74704081754496,0.3518126949903717,247.29753856790526,0.6603433743991411,265.36828457613706,0.23694046194255833,304.87643408347344,0.11262633945412635,160.74043099407032,0.0468200502033732,78.59044472247312,0.16862288315687302,106.39604356081041,0.3576455736936038,155.8323232846721,0.21075764109809847,134.9925652656968,0.01410470035492742,200.1629724439062,9
